# LAMMPS data file written by mdapy.

4000 atoms
1.0 atom types

0.0 36.150000000000006 xlo xhi
0.0 36.150000000000006 ylo yhi
0.0 36.150000000000006 zlo zhi

Atoms # atomic

729 1 3.615 28.92 7.23
730 1 5.4225 30.727500000000003 7.23
731 1 5.4225 28.92 9.037500000000001
732 1 3.615 30.727500000000003 9.037500000000001
733 1 3.615 28.92 10.845
734 1 5.4225 30.727500000000003 10.845
735 1 5.4225 28.92 12.6525
736 1 3.615 30.727500000000003 12.6525
737 1 3.615 28.92 14.46
738 1 5.4225 30.727500000000003 14.46
739 1 5.4225 28.92 16.267500000000002
740 1 3.615 30.727500000000003 16.267500000000002
741 1 3.615 28.92 18.075000000000003
742 1 5.4225 30.727500000000003 18.075000000000003
743 1 5.4225 28.92 19.882500000000004
744 1 3.615 30.727500000000003 19.882500000000004
745 1 3.615 28.92 21.69
746 1 5.4225 30.727500000000003 21.69
747 1 5.4225 28.92 23.497500000000002
748 1 3.615 30.727500000000003 23.497500000000002
749 1 3.615 28.92 25.305
750 1 5.4225 30.727500000000003 25.305
751 1 5.4225 28.92 27.1125
752 1 3.615 30.727500000000003 27.1125
753 1 3.615 28.92 28.92
754 1 5.4225 30.727500000000003 28.92
755 1 5.4225 28.92 30.727500000000003
756 1 3.615 30.727500000000003 30.727500000000003
757 1 3.615 28.92 32.535000000000004
758 1 5.4225 30.727500000000003 32.535000000000004
759 1 5.4225 28.92 34.3425
760 1 3.615 30.727500000000003 34.3425
761 1 3.615 32.535000000000004 0
762 1 5.4225 34.3425 0
763 1 5.4225 32.535000000000004 1.8075
764 1 3.615 34.3425 1.8075
765 1 3.615 32.535000000000004 3.615
766 1 5.4225 34.3425 3.615
767 1 5.4225 32.535000000000004 5.4225
768 1 3.615 34.3425 5.4225
769 1 3.615 32.535000000000004 7.23
770 1 5.4225 34.3425 7.23
771 1 5.4225 32.535000000000004 9.037500000000001
772 1 3.615 34.3425 9.037500000000001
773 1 3.615 32.535000000000004 10.845
774 1 5.4225 34.3425 10.845
775 1 5.4225 32.535000000000004 12.6525
776 1 3.615 34.3425 12.6525
777 1 3.615 32.535000000000004 14.46
778 1 5.4225 34.3425 14.46
779 1 5.4225 32.535000000000004 16.267500000000002
780 1 3.615 34.3425 16.267500000000002
781 1 3.615 32.535000000000004 18.075000000000003
782 1 5.4225 34.3425 18.075000000000003
783 1 5.4225 32.535000000000004 19.882500000000004
784 1 3.615 34.3425 19.882500000000004
785 1 3.615 32.535000000000004 21.69
786 1 5.4225 34.3425 21.69
787 1 5.4225 32.535000000000004 23.497500000000002
788 1 3.615 34.3425 23.497500000000002
789 1 3.615 32.535000000000004 25.305
790 1 5.4225 34.3425 25.305
791 1 5.4225 32.535000000000004 27.1125
792 1 3.615 34.3425 27.1125
793 1 3.615 32.535000000000004 28.92
794 1 5.4225 34.3425 28.92
795 1 5.4225 32.535000000000004 30.727500000000003
796 1 3.615 34.3425 30.727500000000003
797 1 3.615 32.535000000000004 32.535000000000004
798 1 5.4225 34.3425 32.535000000000004
799 1 5.4225 32.535000000000004 34.3425
800 1 3.615 34.3425 34.3425
801 1 7.23 0 0
802 1 9.037500000000001 1.8075 0
803 1 9.037500000000001 0 1.8075
804 1 7.23 1.8075 1.8075
805 1 7.23 0 3.615
806 1 9.037500000000001 1.8075 3.615
807 1 9.037500000000001 0 5.4225
808 1 7.23 1.8075 5.4225
809 1 7.23 0 7.23
810 1 9.037500000000001 1.8075 7.23
811 1 9.037500000000001 0 9.037500000000001
812 1 7.23 1.8075 9.037500000000001
813 1 7.23 0 10.845
814 1 9.037500000000001 1.8075 10.845
815 1 9.037500000000001 0 12.6525
816 1 7.23 1.8075 12.6525
817 1 7.23 0 14.46
818 1 9.037500000000001 1.8075 14.46
819 1 9.037500000000001 0 16.267500000000002
820 1 7.23 1.8075 16.267500000000002
821 1 7.23 0 18.075000000000003
822 1 9.037500000000001 1.8075 18.075000000000003
823 1 9.037500000000001 0 19.882500000000004
824 1 7.23 1.8075 19.882500000000004
825 1 7.23 0 21.69
826 1 9.037500000000001 1.8075 21.69
827 1 9.037500000000001 0 23.497500000000002
828 1 7.23 1.8075 23.497500000000002
829 1 7.23 0 25.305
830 1 9.037500000000001 1.8075 25.305
831 1 9.037500000000001 0 27.1125
832 1 7.23 1.8075 27.1125
833 1 7.23 0 28.92
834 1 9.037500000000001 1.8075 28.92
835 1 9.037500000000001 0 30.727500000000003
836 1 7.23 1.8075 30.727500000000003
837 1 7.23 0 32.535000000000004
838 1 9.037500000000001 1.8075 32.535000000000004
839 1 9.037500000000001 0 34.3425
840 1 7.23 1.8075 34.3425
841 1 7.23 3.615 0
842 1 9.037500000000001 5.4225 0
843 1 9.037500000000001 3.615 1.8075
844 1 7.23 5.4225 1.8075
845 1 7.23 3.615 3.615
846 1 9.037500000000001 5.4225 3.615
847 1 9.037500000000001 3.615 5.4225
848 1 7.23 5.4225 5.4225
849 1 7.23 3.615 7.23
850 1 9.037500000000001 5.4225 7.23
851 1 9.037500000000001 3.615 9.037500000000001
852 1 7.23 5.4225 9.037500000000001
853 1 7.23 3.615 10.845
854 1 9.037500000000001 5.4225 10.845
855 1 9.037500000000001 3.615 12.6525
856 1 7.23 5.4225 12.6525
857 1 7.23 3.615 14.46
858 1 9.037500000000001 5.4225 14.46
859 1 9.037500000000001 3.615 16.267500000000002
860 1 7.23 5.4225 16.267500000000002
861 1 7.23 3.615 18.075000000000003
862 1 9.037500000000001 5.4225 18.075000000000003
863 1 9.037500000000001 3.615 19.882500000000004
864 1 7.23 5.4225 19.882500000000004
865 1 7.23 3.615 21.69
866 1 9.037500000000001 5.4225 21.69
867 1 9.037500000000001 3.615 23.497500000000002
868 1 7.23 5.4225 23.497500000000002
869 1 7.23 3.615 25.305
870 1 9.037500000000001 5.4225 25.305
871 1 9.037500000000001 3.615 27.1125
872 1 7.23 5.4225 27.1125
873 1 7.23 3.615 28.92
874 1 9.037500000000001 5.4225 28.92
875 1 9.037500000000001 3.615 30.727500000000003
876 1 7.23 5.4225 30.727500000000003
877 1 7.23 3.615 32.535000000000004
878 1 9.037500000000001 5.4225 32.535000000000004
879 1 9.037500000000001 3.615 34.3425
880 1 7.23 5.4225 34.3425
881 1 7.23 7.23 0
882 1 9.037500000000001 9.037500000000001 0
883 1 9.037500000000001 7.23 1.8075
884 1 7.23 9.037500000000001 1.8075
885 1 7.23 7.23 3.615
886 1 9.037500000000001 9.037500000000001 3.615
887 1 9.037500000000001 7.23 5.4225
888 1 7.23 9.037500000000001 5.4225
889 1 7.23 7.23 7.23
890 1 9.037500000000001 9.037500000000001 7.23
891 1 9.037500000000001 7.23 9.037500000000001
892 1 7.23 9.037500000000001 9.037500000000001
893 1 7.23 7.23 10.845
894 1 9.037500000000001 9.037500000000001 10.845
895 1 9.037500000000001 7.23 12.6525
896 1 7.23 9.037500000000001 12.6525
897 1 7.23 7.23 14.46
898 1 9.037500000000001 9.037500000000001 14.46
899 1 9.037500000000001 7.23 16.267500000000002
900 1 7.23 9.037500000000001 16.267500000000002
901 1 7.23 7.23 18.075000000000003
902 1 9.037500000000001 9.037500000000001 18.075000000000003
903 1 9.037500000000001 7.23 19.882500000000004
904 1 7.23 9.037500000000001 19.882500000000004
905 1 7.23 7.23 21.69
906 1 9.037500000000001 9.037500000000001 21.69
907 1 9.037500000000001 7.23 23.497500000000002
908 1 7.23 9.037500000000001 23.497500000000002
909 1 7.23 7.23 25.305
910 1 9.037500000000001 9.037500000000001 25.305
911 1 9.037500000000001 7.23 27.1125
912 1 7.23 9.037500000000001 27.1125
913 1 7.23 7.23 28.92
914 1 9.037500000000001 9.037500000000001 28.92
915 1 9.037500000000001 7.23 30.727500000000003
916 1 7.23 9.037500000000001 30.727500000000003
917 1 7.23 7.23 32.535000000000004
918 1 9.037500000000001 9.037500000000001 32.535000000000004
919 1 9.037500000000001 7.23 34.3425
920 1 7.23 9.037500000000001 34.3425
921 1 7.23 10.845 0
922 1 9.037500000000001 12.6525 0
923 1 9.037500000000001 10.845 1.8075
924 1 7.23 12.6525 1.8075
925 1 7.23 10.845 3.615
926 1 9.037500000000001 12.6525 3.615
927 1 9.037500000000001 10.845 5.4225
928 1 7.23 12.6525 5.4225
929 1 7.23 10.845 7.23
930 1 9.037500000000001 12.6525 7.23
931 1 9.037500000000001 10.845 9.037500000000001
932 1 7.23 12.6525 9.037500000000001
933 1 7.23 10.845 10.845
934 1 9.037500000000001 12.6525 10.845
935 1 9.037500000000001 10.845 12.6525
936 1 7.23 12.6525 12.6525
937 1 7.23 10.845 14.46
938 1 9.037500000000001 12.6525 14.46
939 1 9.037500000000001 10.845 16.267500000000002
940 1 7.23 12.6525 16.267500000000002
941 1 7.23 10.845 18.075000000000003
942 1 9.037500000000001 12.6525 18.075000000000003
943 1 9.037500000000001 10.845 19.882500000000004
944 1 7.23 12.6525 19.882500000000004
945 1 7.23 10.845 21.69
946 1 9.037500000000001 12.6525 21.69
947 1 9.037500000000001 10.845 23.497500000000002
948 1 7.23 12.6525 23.497500000000002
949 1 7.23 10.845 25.305
950 1 9.037500000000001 12.6525 25.305
951 1 9.037500000000001 10.845 27.1125
952 1 7.23 12.6525 27.1125
953 1 7.23 10.845 28.92
954 1 9.037500000000001 12.6525 28.92
955 1 9.037500000000001 10.845 30.727500000000003
956 1 7.23 12.6525 30.727500000000003
957 1 7.23 10.845 32.535000000000004
958 1 9.037500000000001 12.6525 32.535000000000004
959 1 9.037500000000001 10.845 34.3425
960 1 7.23 12.6525 34.3425
961 1 7.23 14.46 0
962 1 9.037500000000001 16.267500000000002 0
963 1 9.037500000000001 14.46 1.8075
964 1 7.23 16.267500000000002 1.8075
965 1 7.23 14.46 3.615
966 1 9.037500000000001 16.267500000000002 3.615
967 1 9.037500000000001 14.46 5.4225
968 1 7.23 16.267500000000002 5.4225
969 1 7.23 14.46 7.23
970 1 9.037500000000001 16.267500000000002 7.23
971 1 9.037500000000001 14.46 9.037500000000001
972 1 7.23 16.267500000000002 9.037500000000001
973 1 7.23 14.46 10.845
974 1 9.037500000000001 16.267500000000002 10.845
975 1 9.037500000000001 14.46 12.6525
976 1 7.23 16.267500000000002 12.6525
977 1 7.23 14.46 14.46
978 1 9.037500000000001 16.267500000000002 14.46
979 1 9.037500000000001 14.46 16.267500000000002
980 1 7.23 16.267500000000002 16.267500000000002
981 1 7.23 14.46 18.075000000000003
982 1 9.037500000000001 16.267500000000002 18.075000000000003
983 1 9.037500000000001 14.46 19.882500000000004
984 1 7.23 16.267500000000002 19.882500000000004
985 1 7.23 14.46 21.69
986 1 9.037500000000001 16.267500000000002 21.69
987 1 9.037500000000001 14.46 23.497500000000002
988 1 7.23 16.267500000000002 23.497500000000002
989 1 7.23 14.46 25.305
990 1 9.037500000000001 16.267500000000002 25.305
991 1 9.037500000000001 14.46 27.1125
992 1 7.23 16.267500000000002 27.1125
993 1 7.23 14.46 28.92
994 1 9.037500000000001 16.267500000000002 28.92
995 1 9.037500000000001 14.46 30.727500000000003
996 1 7.23 16.267500000000002 30.727500000000003
997 1 7.23 14.46 32.535000000000004
998 1 9.037500000000001 16.267500000000002 32.535000000000004
999 1 9.037500000000001 14.46 34.3425
1000 1 7.23 16.267500000000002 34.3425
1001 1 7.23 18.075000000000003 0
1002 1 9.037500000000001 19.882500000000004 0
1003 1 9.037500000000001 18.075000000000003 1.8075
1004 1 7.23 19.882500000000004 1.8075
1005 1 7.23 18.075000000000003 3.615
1006 1 9.037500000000001 19.882500000000004 3.615
1007 1 9.037500000000001 18.075000000000003 5.4225
1008 1 7.23 19.882500000000004 5.4225
1009 1 7.23 18.075000000000003 7.23
1010 1 9.037500000000001 19.882500000000004 7.23
1011 1 9.037500000000001 18.075000000000003 9.037500000000001
1012 1 7.23 19.882500000000004 9.037500000000001
1013 1 7.23 18.075000000000003 10.845
1014 1 9.037500000000001 19.882500000000004 10.845
1015 1 9.037500000000001 18.075000000000003 12.6525
1016 1 7.23 19.882500000000004 12.6525
1017 1 7.23 18.075000000000003 14.46
1018 1 9.037500000000001 19.882500000000004 14.46
1019 1 9.037500000000001 18.075000000000003 16.267500000000002
1020 1 7.23 19.882500000000004 16.267500000000002
1021 1 7.23 18.075000000000003 18.075000000000003
1022 1 9.037500000000001 19.882500000000004 18.075000000000003
1023 1 9.037500000000001 18.075000000000003 19.882500000000004
1024 1 7.23 19.882500000000004 19.882500000000004
1025 1 7.23 18.075000000000003 21.69
1026 1 9.037500000000001 19.882500000000004 21.69
1027 1 9.037500000000001 18.075000000000003 23.497500000000002
1028 1 7.23 19.882500000000004 23.497500000000002
1029 1 7.23 18.075000000000003 25.305
1030 1 9.037500000000001 19.882500000000004 25.305
1031 1 9.037500000000001 18.075000000000003 27.1125
1032 1 7.23 19.882500000000004 27.1125
1033 1 7.23 18.075000000000003 28.92
1034 1 9.037500000000001 19.882500000000004 28.92
1035 1 9.037500000000001 18.075000000000003 30.727500000000003
1036 1 7.23 19.882500000000004 30.727500000000003
1037 1 7.23 18.075000000000003 32.535000000000004
1038 1 9.037500000000001 19.882500000000004 32.535000000000004
1039 1 9.037500000000001 18.075000000000003 34.3425
1040 1 7.23 19.882500000000004 34.3425
1041 1 7.23 21.69 0
1042 1 9.037500000000001 23.497500000000002 0
1043 1 9.037500000000001 21.69 1.8075
1044 1 7.23 23.497500000000002 1.8075
1045 1 7.23 21.69 3.615
1046 1 9.037500000000001 23.497500000000002 3.615
1047 1 9.037500000000001 21.69 5.4225
1048 1 7.23 23.497500000000002 5.4225
1049 1 7.23 21.69 7.23
1050 1 9.037500000000001 23.497500000000002 7.23
1051 1 9.037500000000001 21.69 9.037500000000001
1052 1 7.23 23.497500000000002 9.037500000000001
1053 1 7.23 21.69 10.845
1054 1 9.037500000000001 23.497500000000002 10.845
1055 1 9.037500000000001 21.69 12.6525
1056 1 7.23 23.497500000000002 12.6525
1057 1 7.23 21.69 14.46
1058 1 9.037500000000001 23.497500000000002 14.46
1059 1 9.037500000000001 21.69 16.267500000000002
1060 1 7.23 23.497500000000002 16.267500000000002
1061 1 7.23 21.69 18.075000000000003
1062 1 9.037500000000001 23.497500000000002 18.075000000000003
1063 1 9.037500000000001 21.69 19.882500000000004
1064 1 7.23 23.497500000000002 19.882500000000004
1065 1 7.23 21.69 21.69
1066 1 9.037500000000001 23.497500000000002 21.69
1067 1 9.037500000000001 21.69 23.497500000000002
1068 1 7.23 23.497500000000002 23.497500000000002
1069 1 7.23 21.69 25.305
1070 1 9.037500000000001 23.497500000000002 25.305
1071 1 9.037500000000001 21.69 27.1125
1072 1 7.23 23.497500000000002 27.1125
1073 1 7.23 21.69 28.92
1074 1 9.037500000000001 23.497500000000002 28.92
1075 1 9.037500000000001 21.69 30.727500000000003
1076 1 7.23 23.497500000000002 30.727500000000003
1077 1 7.23 21.69 32.535000000000004
1078 1 9.037500000000001 23.497500000000002 32.535000000000004
1079 1 9.037500000000001 21.69 34.3425
1080 1 7.23 23.497500000000002 34.3425
1081 1 7.23 25.305 0
1082 1 9.037500000000001 27.1125 0
1083 1 9.037500000000001 25.305 1.8075
1084 1 7.23 27.1125 1.8075
1085 1 7.23 25.305 3.615
1086 1 9.037500000000001 27.1125 3.615
1087 1 9.037500000000001 25.305 5.4225
1088 1 7.23 27.1125 5.4225
1089 1 7.23 25.305 7.23
1090 1 9.037500000000001 27.1125 7.23
1091 1 9.037500000000001 25.305 9.037500000000001
1092 1 7.23 27.1125 9.037500000000001
1093 1 7.23 25.305 10.845
1094 1 9.037500000000001 27.1125 10.845
1095 1 9.037500000000001 25.305 12.6525
1096 1 7.23 27.1125 12.6525
1097 1 7.23 25.305 14.46
1098 1 9.037500000000001 27.1125 14.46
1099 1 9.037500000000001 25.305 16.267500000000002
1100 1 7.23 27.1125 16.267500000000002
1101 1 7.23 25.305 18.075000000000003
1102 1 9.037500000000001 27.1125 18.075000000000003
1103 1 9.037500000000001 25.305 19.882500000000004
1104 1 7.23 27.1125 19.882500000000004
1105 1 7.23 25.305 21.69
1106 1 9.037500000000001 27.1125 21.69
1107 1 9.037500000000001 25.305 23.497500000000002
1108 1 7.23 27.1125 23.497500000000002
1109 1 7.23 25.305 25.305
1110 1 9.037500000000001 27.1125 25.305
1111 1 9.037500000000001 25.305 27.1125
1112 1 7.23 27.1125 27.1125
1113 1 7.23 25.305 28.92
1114 1 9.037500000000001 27.1125 28.92
1115 1 9.037500000000001 25.305 30.727500000000003
1116 1 7.23 27.1125 30.727500000000003
1117 1 7.23 25.305 32.535000000000004
1118 1 9.037500000000001 27.1125 32.535000000000004
1119 1 9.037500000000001 25.305 34.3425
1120 1 7.23 27.1125 34.3425
1121 1 7.23 28.92 0
1122 1 9.037500000000001 30.727500000000003 0
1123 1 9.037500000000001 28.92 1.8075
1124 1 7.23 30.727500000000003 1.8075
1125 1 7.23 28.92 3.615
1126 1 9.037500000000001 30.727500000000003 3.615
1127 1 9.037500000000001 28.92 5.4225
1128 1 7.23 30.727500000000003 5.4225
1129 1 7.23 28.92 7.23
1130 1 9.037500000000001 30.727500000000003 7.23
1131 1 9.037500000000001 28.92 9.037500000000001
1132 1 7.23 30.727500000000003 9.037500000000001
1133 1 7.23 28.92 10.845
1134 1 9.037500000000001 30.727500000000003 10.845
1135 1 9.037500000000001 28.92 12.6525
1136 1 7.23 30.727500000000003 12.6525
1137 1 7.23 28.92 14.46
1138 1 9.037500000000001 30.727500000000003 14.46
1139 1 9.037500000000001 28.92 16.267500000000002
1140 1 7.23 30.727500000000003 16.267500000000002
1141 1 7.23 28.92 18.075000000000003
1142 1 9.037500000000001 30.727500000000003 18.075000000000003
1143 1 9.037500000000001 28.92 19.882500000000004
1144 1 7.23 30.727500000000003 19.882500000000004
1145 1 7.23 28.92 21.69
1146 1 9.037500000000001 30.727500000000003 21.69
1147 1 9.037500000000001 28.92 23.497500000000002
1148 1 7.23 30.727500000000003 23.497500000000002
1149 1 7.23 28.92 25.305
1150 1 9.037500000000001 30.727500000000003 25.305
1151 1 9.037500000000001 28.92 27.1125
1152 1 7.23 30.727500000000003 27.1125
1153 1 7.23 28.92 28.92
1154 1 9.037500000000001 30.727500000000003 28.92
1155 1 9.037500000000001 28.92 30.727500000000003
1156 1 7.23 30.727500000000003 30.727500000000003
1157 1 7.23 28.92 32.535000000000004
1158 1 9.037500000000001 30.727500000000003 32.535000000000004
1159 1 9.037500000000001 28.92 34.3425
1160 1 7.23 30.727500000000003 34.3425
1161 1 7.23 32.535000000000004 0
1162 1 9.037500000000001 34.3425 0
1163 1 9.037500000000001 32.535000000000004 1.8075
1164 1 7.23 34.3425 1.8075
1165 1 7.23 32.535000000000004 3.615
1166 1 9.037500000000001 34.3425 3.615
1167 1 9.037500000000001 32.535000000000004 5.4225
1168 1 7.23 34.3425 5.4225
1169 1 7.23 32.535000000000004 7.23
1170 1 9.037500000000001 34.3425 7.23
1171 1 9.037500000000001 32.535000000000004 9.037500000000001
1172 1 7.23 34.3425 9.037500000000001
1173 1 7.23 32.535000000000004 10.845
1174 1 9.037500000000001 34.3425 10.845
1175 1 9.037500000000001 32.535000000000004 12.6525
1176 1 7.23 34.3425 12.6525
1177 1 7.23 32.535000000000004 14.46
1178 1 9.037500000000001 34.3425 14.46
1179 1 9.037500000000001 32.535000000000004 16.267500000000002
1180 1 7.23 34.3425 16.267500000000002
1181 1 7.23 32.535000000000004 18.075000000000003
1182 1 9.037500000000001 34.3425 18.075000000000003
1183 1 9.037500000000001 32.535000000000004 19.882500000000004
1184 1 7.23 34.3425 19.882500000000004
1185 1 7.23 32.535000000000004 21.69
1186 1 9.037500000000001 34.3425 21.69
1187 1 9.037500000000001 32.535000000000004 23.497500000000002
1188 1 7.23 34.3425 23.497500000000002
1189 1 7.23 32.535000000000004 25.305
1190 1 9.037500000000001 34.3425 25.305
1191 1 9.037500000000001 32.535000000000004 27.1125
1192 1 7.23 34.3425 27.1125
1193 1 7.23 32.535000000000004 28.92
1194 1 9.037500000000001 34.3425 28.92
1195 1 9.037500000000001 32.535000000000004 30.727500000000003
1196 1 7.23 34.3425 30.727500000000003
1197 1 7.23 32.535000000000004 32.535000000000004
1198 1 9.037500000000001 34.3425 32.535000000000004
1199 1 9.037500000000001 32.535000000000004 34.3425
1200 1 7.23 34.3425 34.3425
1201 1 10.845 0 0
1202 1 12.6525 1.8075 0
1203 1 12.6525 0 1.8075
1204 1 10.845 1.8075 1.8075
1205 1 10.845 0 3.615
1206 1 12.6525 1.8075 3.615
1207 1 12.6525 0 5.4225
1208 1 10.845 1.8075 5.4225
1209 1 10.845 0 7.23
1210 1 12.6525 1.8075 7.23
1211 1 12.6525 0 9.037500000000001
1212 1 10.845 1.8075 9.037500000000001
1213 1 10.845 0 10.845
1214 1 12.6525 1.8075 10.845
1215 1 12.6525 0 12.6525
1216 1 10.845 1.8075 12.6525
1217 1 10.845 0 14.46
1218 1 12.6525 1.8075 14.46
1219 1 12.6525 0 16.267500000000002
1220 1 10.845 1.8075 16.267500000000002
1221 1 10.845 0 18.075000000000003
1222 1 12.6525 1.8075 18.075000000000003
1223 1 12.6525 0 19.882500000000004
1224 1 10.845 1.8075 19.882500000000004
1225 1 10.845 0 21.69
1226 1 12.6525 1.8075 21.69
1227 1 12.6525 0 23.497500000000002
1228 1 10.845 1.8075 23.497500000000002
1229 1 10.845 0 25.305
1230 1 12.6525 1.8075 25.305
1231 1 12.6525 0 27.1125
1232 1 10.845 1.8075 27.1125
1233 1 10.845 0 28.92
1234 1 12.6525 1.8075 28.92
1235 1 12.6525 0 30.727500000000003
1236 1 10.845 1.8075 30.727500000000003
1237 1 10.845 0 32.535000000000004
1238 1 12.6525 1.8075 32.535000000000004
1239 1 12.6525 0 34.3425
1240 1 10.845 1.8075 34.3425
1241 1 10.845 3.615 0
1242 1 12.6525 5.4225 0
1243 1 12.6525 3.615 1.8075
1244 1 10.845 5.4225 1.8075
1245 1 10.845 3.615 3.615
1246 1 12.6525 5.4225 3.615
1247 1 12.6525 3.615 5.4225
1248 1 10.845 5.4225 5.4225
1249 1 10.845 3.615 7.23
1250 1 12.6525 5.4225 7.23
1251 1 12.6525 3.615 9.037500000000001
1252 1 10.845 5.4225 9.037500000000001
1253 1 10.845 3.615 10.845
1254 1 12.6525 5.4225 10.845
1255 1 12.6525 3.615 12.6525
1256 1 10.845 5.4225 12.6525
1257 1 10.845 3.615 14.46
1258 1 12.6525 5.4225 14.46
1259 1 12.6525 3.615 16.267500000000002
1260 1 10.845 5.4225 16.267500000000002
1261 1 10.845 3.615 18.075000000000003
1262 1 12.6525 5.4225 18.075000000000003
1263 1 12.6525 3.615 19.882500000000004
1264 1 10.845 5.4225 19.882500000000004
1265 1 10.845 3.615 21.69
1266 1 12.6525 5.4225 21.69
1267 1 12.6525 3.615 23.497500000000002
1268 1 10.845 5.4225 23.497500000000002
1269 1 10.845 3.615 25.305
1270 1 12.6525 5.4225 25.305
1271 1 12.6525 3.615 27.1125
1272 1 10.845 5.4225 27.1125
1273 1 10.845 3.615 28.92
1274 1 12.6525 5.4225 28.92
1275 1 12.6525 3.615 30.727500000000003
1276 1 10.845 5.4225 30.727500000000003
1277 1 10.845 3.615 32.535000000000004
1278 1 12.6525 5.4225 32.535000000000004
1279 1 12.6525 3.615 34.3425
1280 1 10.845 5.4225 34.3425
1281 1 10.845 7.23 0
1282 1 12.6525 9.037500000000001 0
1283 1 12.6525 7.23 1.8075
1284 1 10.845 9.037500000000001 1.8075
1285 1 10.845 7.23 3.615
1286 1 12.6525 9.037500000000001 3.615
1287 1 12.6525 7.23 5.4225
1288 1 10.845 9.037500000000001 5.4225
1289 1 10.845 7.23 7.23
1290 1 12.6525 9.037500000000001 7.23
1291 1 12.6525 7.23 9.037500000000001
1292 1 10.845 9.037500000000001 9.037500000000001
1293 1 10.845 7.23 10.845
1294 1 12.6525 9.037500000000001 10.845
1295 1 12.6525 7.23 12.6525
1296 1 10.845 9.037500000000001 12.6525
1297 1 10.845 7.23 14.46
1298 1 12.6525 9.037500000000001 14.46
1299 1 12.6525 7.23 16.267500000000002
1300 1 10.845 9.037500000000001 16.267500000000002
1301 1 10.845 7.23 18.075000000000003
1302 1 12.6525 9.037500000000001 18.075000000000003
1303 1 12.6525 7.23 19.882500000000004
1304 1 10.845 9.037500000000001 19.882500000000004
1305 1 10.845 7.23 21.69
1306 1 12.6525 9.037500000000001 21.69
1307 1 12.6525 7.23 23.497500000000002
1308 1 10.845 9.037500000000001 23.497500000000002
1309 1 10.845 7.23 25.305
1310 1 12.6525 9.037500000000001 25.305
1311 1 12.6525 7.23 27.1125
1312 1 10.845 9.037500000000001 27.1125
1313 1 10.845 7.23 28.92
1314 1 12.6525 9.037500000000001 28.92
1315 1 12.6525 7.23 30.727500000000003
1316 1 10.845 9.037500000000001 30.727500000000003
1317 1 10.845 7.23 32.535000000000004
1318 1 12.6525 9.037500000000001 32.535000000000004
1319 1 12.6525 7.23 34.3425
1320 1 10.845 9.037500000000001 34.3425
1321 1 10.845 10.845 0
1322 1 12.6525 12.6525 0
1323 1 12.6525 10.845 1.8075
1324 1 10.845 12.6525 1.8075
1325 1 10.845 10.845 3.615
1326 1 12.6525 12.6525 3.615
1327 1 12.6525 10.845 5.4225
1328 1 10.845 12.6525 5.4225
1329 1 10.845 10.845 7.23
1330 1 12.6525 12.6525 7.23
1331 1 12.6525 10.845 9.037500000000001
1332 1 10.845 12.6525 9.037500000000001
1333 1 10.845 10.845 10.845
1334 1 12.6525 12.6525 10.845
1335 1 12.6525 10.845 12.6525
1336 1 10.845 12.6525 12.6525
1337 1 10.845 10.845 14.46
1338 1 12.6525 12.6525 14.46
1339 1 12.6525 10.845 16.267500000000002
1340 1 10.845 12.6525 16.267500000000002
1341 1 10.845 10.845 18.075000000000003
1342 1 12.6525 12.6525 18.075000000000003
1343 1 12.6525 10.845 19.882500000000004
1344 1 10.845 12.6525 19.882500000000004
1345 1 10.845 10.845 21.69
1346 1 12.6525 12.6525 21.69
1347 1 12.6525 10.845 23.497500000000002
1348 1 10.845 12.6525 23.497500000000002
1349 1 10.845 10.845 25.305
1350 1 12.6525 12.6525 25.305
1351 1 12.6525 10.845 27.1125
1352 1 10.845 12.6525 27.1125
1353 1 10.845 10.845 28.92
1354 1 12.6525 12.6525 28.92
1355 1 12.6525 10.845 30.727500000000003
1356 1 10.845 12.6525 30.727500000000003
1357 1 10.845 10.845 32.535000000000004
1358 1 12.6525 12.6525 32.535000000000004
1359 1 12.6525 10.845 34.3425
1360 1 10.845 12.6525 34.3425
1361 1 10.845 14.46 0
1362 1 12.6525 16.267500000000002 0
1363 1 12.6525 14.46 1.8075
1364 1 10.845 16.267500000000002 1.8075
1365 1 10.845 14.46 3.615
1366 1 12.6525 16.267500000000002 3.615
1367 1 12.6525 14.46 5.4225
1368 1 10.845 16.267500000000002 5.4225
1369 1 10.845 14.46 7.23
1370 1 12.6525 16.267500000000002 7.23
1371 1 12.6525 14.46 9.037500000000001
1372 1 10.845 16.267500000000002 9.037500000000001
1373 1 10.845 14.46 10.845
1374 1 12.6525 16.267500000000002 10.845
1375 1 12.6525 14.46 12.6525
1376 1 10.845 16.267500000000002 12.6525
1377 1 10.845 14.46 14.46
1378 1 12.6525 16.267500000000002 14.46
1379 1 12.6525 14.46 16.267500000000002
1380 1 10.845 16.267500000000002 16.267500000000002
1381 1 10.845 14.46 18.075000000000003
1382 1 12.6525 16.267500000000002 18.075000000000003
1383 1 12.6525 14.46 19.882500000000004
1384 1 10.845 16.267500000000002 19.882500000000004
1385 1 10.845 14.46 21.69
1386 1 12.6525 16.267500000000002 21.69
1387 1 12.6525 14.46 23.497500000000002
1388 1 10.845 16.267500000000002 23.497500000000002
1389 1 10.845 14.46 25.305
1390 1 12.6525 16.267500000000002 25.305
